precio,localidad,tamanio,habitaciones,descripcion,link,descripcion_larga,distrito
545.000,Piso en Calle Provisional Berrocales Setenta y Nueve 28,169,3,Planta 4ª exterior con ascensor,/inmueble/108750284/,"
¡ÚLTIMAS 4 VIVIENDAS!
Collado de Sueños, S. Coop. Mad"", una exclusiva promoción en régimen de cooperativa que ofrece 26 viviendas libres de 1, 2 y 3 dormitorios, todas con terraza y distribuidas en dos portales. Ubicada en el centro de la Etapa III.
El proyecto incluye espectaculares bajos con jardín y áticos con amp
",vicalvaro
455.000,Piso en Calle Parcela 6.18.2 Etapa 3,135,3,Planta 2ª exterior con ascensor,/inmueble/108381391/,"
INGESCASA gestiona y comercializa en Los Berrocales, uno de los cinco grandes Desarrollos del Sureste, perteneciente al distrito de Vicálvaro, un nuevo Proyecto en régimen de Cooperativa para “Torreón de Sueños, S. Coop. Mad” Con 27 Viviendas Libres de 1, 2 y 3 dormitorios todas ellas con terraza, incluyendo magníficos
",vicalvaro
478.000,Ático en Calle Parcela 6.18.2 Etapa 3,180,2, exterior con ascensor,/inmueble/108381526/,"
INGESCASA gestiona y comercializa en Los Berrocales, uno de los cinco grandes Desarrollos del Sureste, perteneciente al distrito de Vicálvaro, un nuevo Proyecto en régimen de Cooperativa para “Torreón de Sueños, S. Coop. Mad” Con 27 Viviendas Libres de 1, 2 y 3 dormitorios todas ellas con terraza, incluyendo magníficos
",vicalvaro
229.900,Piso en Calle de Enciso 10,65,3,Planta 3ª exterior con ascensor,/inmueble/109007221/,"
TengoTuCasa presenta esta vivienda con ascensor en Vicálvaro, situada en una zona con todos los servicios a tu alcance: comercios, supermercados, zonas verdes y una variada oferta gastronómica.
Se distribuye en un salón muy luminoso, amplia cocina, tres dormitorios (uno doble y dos individuales) y un baño completo con
",vicalvaro
425.000,Piso en Bulevar de Indalecio Prieto Valdebernardo - Valderrivas,114,4,Bajo exterior con ascensor,/inmueble/108791335/,"
VOhome pone a disposición esta vivienda en la mejor zona de Valdebernardo!
91_032_73_67 Somos especialistas en cambios de vivienda, consúltanos como hacemos el proceso, totalmente diferente y ajustado a las necesidades de cada cliente!
Descubre este estupendo piso en Bulevar Indalecio Prieto, en una de las zonas más
",vicalvaro
445.000,Piso en Calle Ferenc Puskas El Cañaveral,104,2,Planta 2ª exterior con ascensor,/inmueble/108680800/,"
WGI pone a la venta una EXCELENTE OPORTUNIDAD en la zona de EL CAÑAVERAL.
La vivienda, ubicada en una SEGUNDA planta, destaca por su MODERNA construcción del año 2022, realizada con materiales de PRIMERA CALIDAD, dentro de una urbanización cerrada con piscina, vigilancia y zonas comunes pensadas para disfrutar todo el
",vicalvaro
598.000,Piso en Calle Victoria Kent El Cañaveral,129,3,Planta 3ª exterior con ascensor,/inmueble/108487948/,"
PISO de 3 HABITACIONES y 2 BAÑOS en urbanización con PISCINA, GARAJE y TERRAZA en EL CAÑAVERAL.
¡Descubre el hogar de tus sueños en esta espectacular urbanización privada! Este amplio piso de 129 m² cuenta con 3 luminosas habitaciones y 2 baños, perfectos para disfrutar de la comodidad y el espacio que mereces.
Ent
",vicalvaro
265.000,Piso en Avenida Real Casco Histórico de Vicálvaro,85,3,Planta 3ª exterior sin ascensor,/inmueble/107834478/,"
Inmobiliaria KRONOX vende en EXCLUSIVA vivienda de 3 habitaciones muy bien situada en la zona de Vicálvaro, al lado de la Universidad.
Inmueble con estancias amplias; se distribuye en hall, salón comedor muy luminoso, 3 habitaciones, cocina y baño. Además cuenta con dos terrazas, una de ellas cerrada.
Características
",vicalvaro
215.000,Piso en Calle Velilla Casco Histórico de Vicálvaro,57,2,Bajo exterior sin ascensor,/inmueble/109255611/,"
VIVIENDA DE DOS HABITACIONES EN CASCO HISTÓRICO DE VICALVARO. OPCIONAL PLAZA DE GARAJE CERCA DE LA VIVIENDA.
Está situada cerca de la Calle San Cipriano de Vicálvaro, en una ubicación inmejorable. La vivienda es muy luminosa, distribuida en dos dormitorios, salón comedor con gran patio de 15 m², cocina totalmente amueb
",vicalvaro
230.000,Piso en Calle de Calahorra Ambroz,57,2,Planta 3ª exterior sin ascensor,/inmueble/109166104/,"
SIN HONORARIOS al comprador.
Se vende un estupendo piso de 57m² construidos, ubicado en una de las zonas más tranquilas y residenciales de Vicálvaro, con excelentes comunicaciones y todos los servicios al alcance.
Características principales:
- 2 dormitorios luminosos (posibilidad de habilitar un tercer dormitorio si
",vicalvaro
539.900,Piso en Calle Padre Gregorio Céspedes El Cañaveral,110,4,Planta 1ª exterior con ascensor,/inmueble/109243020/,"
Redpiso El Cañaveral presenta en exclusiva esta espectacular vivienda que combina elegancia, luminosidad y amplitud, cuidada al detalle y pensada para disfrutar de la máxima comodidad en una de las zonas con mayor proyección de Madrid. Construida en 2020 y en perfecto estado, la vivienda cuenta con 4 dormitorios, tres
",vicalvaro
238.000,Piso en Calle Ezcaray Ambroz,65,3,Planta 2ª exterior sin ascensor,/inmueble/109245867/,"
Redpiso vicálvaro vende en exclusiva, segunda planta con proyecto de ascensor aprobado. Consta de 65m², distribuidos en hall de entrada, cocina y salón con acceso a terraza cerrada, 3 dormitorios, y baño con bañera. Tiene suelos de sintasol, ventanas dobles de aluminio, puertas de madera, y cuenta con pequeño armario e
",vicalvaro
218.000,Piso en Calle de Herce Ambroz,56,3,Planta 1ª exterior sin ascensor,/inmueble/109244815/,"
Redpiso Vicálvaro vende en exclusiva bajo para entrar a vivir, con reforma total de hace 5 años. Ubicada en calle Herce, consta de 56 m2, distribuidos en luminoso salón, cocina amueblada e independiente y con acceso a terraza cerrada. Cuenta con 3 dormitorios, baño con plato de ducha, suelos de gres, calefacción de gas
",vicalvaro
599.900,Ático en Calle Cerro del Campo El Cañaveral,180,3,Planta 7ª interior con ascensor,/inmueble/108695313/,"
Redpiso El Cañaveral vende espectacular ático en El Cañaveral, ubicado en una promoción entregada en Noviembre de 2024. La vivienda de 155,36 m2 útiles, está prácticamente a estrenar y destaca por su luminosidad, amplitud y sus impresionantes espacios exteriores. Cuenta con 3 dormitorios y 2 baños. El dormitorio princi
",vicalvaro
330.000,Dúplex en Carretera de Vicálvaro a la Estación de O'donnell Ambroz,90,3,Bajo exterior con ascensor,/inmueble/108301392/,"
LOFT DÚPLEX REFORMADO con 3 HABITACIONES, JARDÍN y PLAZA de GARAJE en zona MIXTA-INDUSTRIAL.
Si estás buscando un loft exclusivo en una urbanización cerrada, con seguridad 24 horas y en una de las mejores zonas de Vicálvaro, no dejes de visitar este dúplex totalmente reformado con 3 habitaciones, vestidor, suelo trans
",vicalvaro
669.900,Ático en Calle del Alcalde Andrés Madrid Dávila El Cañaveral,186,4,Planta 9ª exterior con ascensor,/inmueble/108434576/,"
Exclusivo Ático Dúplex de cuatro Dormitorios con Espectacular Terraza en El Cañaveral. Descubre esta magnífica vivienda de 186 m² construidos, ubicada en una de las zonas con mayor proyección de Madrid: El Cañaveral. Se trata de un ático dúplex de cuatro dormitorios, diseñado para quienes buscan confort, amplitud y una
",vicalvaro
155.000,Ático en Calle Rincón de la Solana Casco Histórico de Vicálvaro,37,1,Planta 2ª exterior sin ascensor,/inmueble/108928113/,"
En Venta -MODERNO ÁTICO ABUHARDILLADO EN EL CASCO HISTÓRICO DE VICÁLVARO – REFORMADO, EXTERIOR.
ZONA MADRID VALLECAS vende en EXCLUSIVA este inmueble de 37m² construidos, completamente reformado y acondicionado como una vivienda tipo ático, ubicado en la Calle Rincón de la Solana, en el corazón del Casco Histórico de
",vicalvaro
395.000,Piso en Calle de los Juglares Valdebernardo - Valderrivas,128,3,Bajo exterior con ascensor,/inmueble/109103530/,"
Se vende magnífico bajo entreplanta exterior con piscina en urbanización privada con todas las comodidades.
Características del piso:
3 dormitorios con armarios empotrados (también en pasillo).
2 baños completos.
Salón amplio y muy luminoso, con grandes ventanas.
Cocina totalmente equipada con tendedero.
Extras de la u
",vicalvaro
199.000,Piso en Calle de Villajimena Ambroz,50,1,Planta 2ª exterior con ascensor,/inmueble/108706871/,"
Redpiso Vicálvaro vende en exclusiva, segunda planta con ASCENSOR para entrar a vivir Reformada completamente en el 2015. Ubicada en calle Villajimena, consta de 50 m2, distribuidos en salon, cocina amueblada americana, 1 dormitorio, baño con plato de ducha y mampara, suelos de tarima, calefacción electrica con bomba f
",vicalvaro
135.000,Piso en Calle Lardero Ambroz,83,1,Planta 4ª exterior sin ascensor,/inmueble/109198174/,"
OPORTUNIDAD PARA INVERSORES, ACTIVO EN CESION DE REMATE
Vivienda de 83 m2 construidos, portal muy cuidado pero no dispone de ascensor, zona consolidada cerca de comercios, estación de tren cercanías, parque y colegio, esta vivienda representa una oportunidad única de compra por un precio inferior de mercado
La compra
",vicalvaro
239.900,Piso en Casco Histórico de Vicálvaro Madrid,72,3,Bajo exterior sin ascensor,/inmueble/108960836/,"
100% home red inmobiliaria vende piso bajo en madrid, distrito vicálvaro, zona casco histórico. Con reforma integral a estrenar con materiales de primera calidad: suelo porcelánico, pintura lisa, ventanas con rotura puente térmico y oscilobatientes.. . La vivienda dispone de amplio salón con cocina americana amueblada
",vicalvaro
205.000,Piso en CL Gallegos 10,85,3,Planta 4ª exterior sin ascensor,/inmueble/109131806/,"
**Inmueble en periodo de pujas al alza, finaliza el día 11/09/25 a las 18 horas
Precio mínimo el publicado 205.000 Euros **.
Vivienda situada en MADRID de 85 m2 según catastro.
Distribuida en salón- comedor con acceso a terraza, tres habitaciones, amplia cocina, terraza tendedero un cuarto de baño completo.
Ventanas c
",vicalvaro
256.050,Piso en Casco Histórico de Vicálvaro Madrid,70,2,Planta 2ª exterior sin ascensor,/inmueble/108999426/,"
VIVIENDA DE DOS HABITACIONES EN CASCO HISTÓRICO DE VICALVARO.
Está situada cerca de la Calle San Cipriano de Vicálvaro, en una ubicación inmejorable. La vivienda es muy luminosa, distribuida en dos dormitorios, salón comedor con terraza de 6 m², cocina totalmente amueblada y un cuarto de baño con plato de ducha.
Calida
",vicalvaro
339.900,Piso en Calle de Villablanca 15,90,3,Planta 2ª exterior con ascensor,/inmueble/109109125/,"
ABSTENERSE INMOBILIARIA.
Se vende piso reformado y muy luminoso, todo exterior. La vivienda tiene tres dormitorios, uno de ellos con baño completo en suite con bañera, además de otro baño con plato de ducha de gran formato independiente.
Dispone de salón independiente, cocina amueblada, pasillo distribuidor y armario
",vicalvaro
425.000,Piso en Bulevar de José Prat Valdebernardo - Valderrivas,112,3,Planta 4ª exterior con ascensor,/inmueble/108762384/,"
Se vende espectacular vivienda situada en Bulevar José Prat, en una finca consolidada con más de 25 años de estabilidad y vecinos originarios, educados y tranquilos. Sin rotación ni morosidad en la comunidad.
Ubicación inmejorable, en una zona residencial muy tranquila, con excelente comunicación: a escasos minutos del
",vicalvaro
670.000,Piso en Calle de Enrique Urquijo El Cañaveral,242,4,Bajo exterior con ascensor,/inmueble/108452320/,"
Redpiso El Cañaveral vende: ¡Vivienda muy exclusiva en El Cañaveral!. Se trata de un espectacular bajo de 242 m² construidos, donde se incluye una impresionante terraza privada de 118 m², un espacio único que convierte esta propiedad en una auténtica joya dentro de la zona. Ideal para quienes buscan amplitud, privacida
",vicalvaro
310.000,Piso en Calle de la Barca 5,76,3,Planta 1ª exterior sin ascensor,/inmueble/109157833/,"
Venta Exclusiva – Oportunidad única en Conjunto Residencial Privado. Piso en entorno tranquilo y cómodo, con suelo de parquet en todo el apartamento, galería independiente, caldera nueva. Vivienda en muy buen estado, lista para entrar a vivir. ***No atendemos agencias. Abstenerse de llamar***.
",vicalvaro
242.000,Piso en Calle cordovin 7,62,3,Planta 3ª exterior sin ascensor,/inmueble/108945434/,"
Vivienda totalmente reformada(luz, gas, tuberías alisado de paredes, alicatado toda la vivienda, ventanas nuevas de las habitaciones, puertas macizas, cocina totalmente nueva de la mejor calidad, caldera nueva del año 2020 cuando se hizo la reforma, saunier Duval modelo más caro)tendedero exterior fuera de la terraza c
",vicalvaro
205.000,Piso en Calle Efigenia Ambroz,49,1,Planta 3ª exterior sin ascensor,/inmueble/108629336/,"
Se vende apartamento en Vicalvaro, Madrid.
Ideal para parejas, personas solas o como inversión.
Piso para reformar y hacerlo a su gusto.
Precio negociable.
1 dormitorio
Salón comedor
Cocina Americana,
 Ubicación inmejorable: Zona tranquila y bien comunicada, con transporte público cercano (metro y autobuses),
",vicalvaro
420.000,Piso en Calle de los Poetas Valdebernardo - Valderrivas,104,3,Planta 2ª exterior con ascensor,/inmueble/108445705/,"
Se vende amplio piso en Calle Poetas, Valdebernardo, en una de las zonas más tranquilas y demandadas del distrito. Vivienda totalmente reformada, lista para entrar a vivir, ideal para familias.
Características principales:
3 dormitorios amplios con armarios empotrados, 2 baños completos, modernos y funcionales, Salón m
",vicalvaro
248.000,Piso en Calle de Casalarreina Ambroz,66,3,Planta 4ª exterior con ascensor,/inmueble/108388231/,"
Redpiso vicálvaro vende en exclusiva cuarta planta con ascensor en calle casalarreina, perfecto estado.
consta de 66m2, distribuidos en amplio salon son acceso a terraza cerrada, 3 dormitorios con armario empotrado en el principal, cocina amueblada y baño. La vivienda cuenta con suelos de gres, calefacción de gas natu
",vicalvaro
425.000,Piso en Bulevar de José Prat Valdebernardo - Valderrivas,102,3,Planta 5ª exterior con ascensor,/inmueble/108900441/,"
Se vende estupendo piso en una de las zonas más tranquilas y demandadas de Valdebernardo, situado en el Bulevar José Prat.
La vivienda cuenta con 3 dormitorios, incluyendo una habitación principal con baño en suite, y un segundo baño completo. Todos los dormitorios disponen de amplios armarios empotrados, ideales para
",vicalvaro
300.527,Piso en Calle del Lago Erie Casco Histórico de Vicálvaro,58,2,Planta 2ª exterior sin ascensor,/inmueble/108652062/,"
Redpiso vicalvaro vende en exclusiva piso en calle lago erie finca con posibilidad de instalacion de ascensor, la vivienda se encuentra para entrar a vivir. Con garaje y trastero, consta de 60 m2, distribuidos en 2 dormitorios antes 3, amplio salon luminoso con acceso a terraza abierta con toldo, 1 baño reformado con p
",vicalvaro
298.000,Piso en Calle Villalmanzo Casco Histórico de Vicálvaro,71,3,Planta 3ª exterior sin ascensor,/inmueble/108980112/,"
Redpiso vicalvaro vende en exclusiva piso en calle villalmanzo, de 80 m2, ubicado en la tercera planta sin ascensor totalmente reformado, consta de 3 dormitorios, amplio salón independiente de 19 m², con aire acondicionado, cocina equipada con electrodomesticos miele y armarios hechos a medidas, baño con plato de ducha
",vicalvaro
300.000,Piso en Calle Padre Gregorio Céspedes 30,44,1,Planta 1ª exterior con ascensor,/inmueble/108934940/,"
Piso de 1 habitación con mirador, construído en 2023, en urbanización con piscina y salón social.
Disponde 1 plaza de garaje y trastero.
Orientación sur.
Calefacción con sistema de suelo radiante.
Aire acondicionado en salón.
Se podría vender amueblado si el comprador quiere, excepto el dormitorio.
",vicalvaro
210.000,Piso en CL San Filemon Ambroz,57,3,Planta 1ª exterior sin ascensor,/inmueble/108443816/,"
Descubre este encantador piso de 3 dormitorios ubicado en una primera planta sin ascensor, ideal para quienes buscan un hogar luminoso y bien conectado en Madrid.
Características del Inmueble:
Superficie: 60 m2
Dormitorios: 3 amplios dormitorios con excelente iluminación natural
Baño: 1 baño completo
Cocina: Coc
",vicalvaro
