precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
1.090.000;Chalet adosado en Ensanche de Vallecas - La Gavia Madrid;331;5;;/inmueble/108766521/;"
Fantástico chalé en la mejor zona del Ensanche de Vallecas. Junto a la Ciudad Deportiva del Rayo Vallecano encontramos esta magnífica vivienda que se compone de cuatro plantas.
De abajo a arriba, empezamos por el garaje, donde pueden caber hasta 3 vehículos y que alberga también zonas de almacenamiento, acceso a la zon
";villa-de-vallecas
250.000;Piso en Casco Histórico de Vallecas Madrid;79;3;Planta 2ª exterior sin ascensor;/inmueble/108970680/;"
DP2020 vende atractivo piso ubicado en el Casco Histórico de Vallecas. Situada en la segunda planta de un edificio residencial sin ascensor.
La vivienda dispone de superficie construida de 79 m², esta propiedad ofrece amplias posibilidades gracias a su disposición exterior que inunda los espacios de luz natural. El in
";villa-de-vallecas
349.500;Piso en Paseo de Federico García Lorca Casco Histórico de Vallecas;106;4;Planta 1ª exterior con ascensor;/inmueble/108592616/;"
¡Descubre tu nuevo hogar en el corazón de la ciudad! Este espectacular piso en venta cuenta con una superficie de 106 m² que se distribuyen en cuatro amplias habitaciones, perfectas para disfrutar de la comodidad y el espacio que siempre has deseado. Con dos baños modernos, cada rincón de este hogar ha sido diseñado pa
";villa-de-vallecas
465.000;Casa o chalet independiente en Calle Sierra Engarcerán 11 e;156;5;;/inmueble/109147008/;"
¡Oportunidad Única! Chalet unifamiliar con su escritura legal (se puede ver como Terreno Urbano Independiente para construir) en el Corazón de Villa de Vallecas, con un enorme potencial en una de las zonas más cotizadas de Madrid, el Casco Histórico de Villa de Vallecas. Este terreno es completamente independiente y es
";villa-de-vallecas
130.000;Piso en Casco Histórico de Vallecas Madrid;39;1;Planta 2ª exterior sin ascensor;/inmueble/108983433/;"
Inmueble alquilado y sin acceso al interior. IDEAL PARA INVERSORES
DP2020 vende piso en la segunda planta de un edifico residencial, muy bien distribuido y con distintas dependencias.
Esta propiedad se encuentra alquilada. No se puede visitar. No apta para compradores que requieran financiación hipotecaria. El compra
";villa-de-vallecas
240.000;Piso en Calle del Puerto del Bruch 25;60;3;Planta 4ª exterior sin ascensor;/inmueble/108942242/;"
 Piso luminoso con 3 habitaciones y 2 balcones – Calle Puerto del Bruch, 25 (Madrid)
 Ideal para familias o inversión
Piso en la cuarta planta, sin ascensor, con vistas a un parque con zonas verdes, con una superficie útil de 53,69 m².
Dispone de:
 3 habitaciones
 2 balcones
 Mucha luz natural
 Buena distribuci
";villa-de-vallecas
500.000;Piso en Avenida del Ensanche de Vallecas 76;154;3;Planta 7ª exterior con ascensor;/inmueble/108948228/;"
Amplio y luminoso piso en urbanización privada – Ensanche de Vallecas
ABSTENERSE AGENCIAS!
Fantástica vivienda ubicada en una de las zonas con mayor proyección y calidad de vida de Ensanche de Vallecas, en una moderna urbanización privada.
La vivienda se sitúa en una planta 7ª con ascensor, lo que le otorga una exce
";villa-de-vallecas
157.000;Piso en Casco Histórico de Vallecas Madrid;54;2;Planta 3ª interior sin ascensor;/inmueble/109095786/;"
Te presentamos esta vivienda situada en una tranquila finca, ideal para quienes buscan comodidad y buena ubicación a un precio accesible. El piso se encuentra reformado en una tercera planta sin ascensor, lo que garantiza mayor privacidad y tranquilidad.
La propiedad cuenta con dos dormitorios bien distribuidos, perfec
";villa-de-vallecas
319.000;Piso en Casco Histórico de Vallecas Madrid;114;3;Planta 3ª exterior con ascensor;/inmueble/109093654/;"
Amplio y Luminoso hogar
Este encantador piso ofrece un espacio ideal para la vida familiar o para aquellos que buscan amplitud y confort. Con una distribución inteligente, la vivienda cuenta con tres dormitorios bien proporcionados y dos baños completos, garantizando privacidad y comodidad para todos sus ocupantes.
Al
";villa-de-vallecas
275.000;Piso en Calle Cerro del Murmullo 13;58;1;Planta 2ª exterior con ascensor;/inmueble/108480831/;"
SOLO PARA PARTICULARES (abstenerse agencias)
Vendo Loft luminoso y totalmente reformado.
Ensanche de Vallecas- La Gavia. Dos habitaciones en dos niveles. Dos amplias terrazas privadas y con vistas. 58 metros cuadrados. En urbanización con piscina, garaje, gimnasio y sala de eventos. Ascensor. Adaptado para personas dis
";villa-de-vallecas
338.500;Piso en Santa Eugenia Madrid;90;3;Planta 5ª exterior con ascensor;/inmueble/108682382/;"
Magnífica vivienda en Santa Eugenia con terraza, garaje y vistas despejadas
(Pendiente reportaje fotográfico)
Se vende estupenda vivienda de 3 dormitorios y 2 baños, situada en una de las zonas más tranquilas y residenciales del barrio de Santa Eugenia. La propiedad cuenta con una amplia terraza, ideal para disfrutar d
";villa-de-vallecas
325.000;Piso en Casco Histórico de Vallecas Madrid;90;3;Planta 3ª exterior con ascensor;/inmueble/108965169/;"
Luminoso y espacioso piso con 3 dormitorios
Vivienda ideal para familias o quienes buscan amplitud y confort. Dispone de 3 habitaciones luminosas, 2 baños completos, salón-comedor amplio con gran entrada de luz natural y cocina independiente y funcional.
Espacios bien distribuidos, estancias cómodas y la ventaja de con
";villa-de-vallecas
280.000;Piso en Avenida Gran Via del sureste 37;67;1;Planta 1ª exterior con ascensor;/inmueble/108908357/;"
Situada en el ensanche de Vallecas a 150 metros del metro (Valdecarros). Vivienda de 66,3 m2. salón con mirador, 1 habitación, baño completo, cocina amueblada + tendedero. Dispone de una amplia plaza de garaje + trastero y piscina, zonas comunes con zona de juegos para niños. Situada a 5 minutos del centro comercial La
";villa-de-vallecas
313.460;Piso en Calle Sierra de Arla 5;81;2;Planta 2ª exterior con ascensor;/inmueble/108507727/;"
La vivienda cuenta con una instalación de aerotermia independiente con 3 termostatos
con suelo radiante refrescante como sistema de climatización interior.
Además, este sistema de aerotermia produce el agua caliente sanitaria de la vivienda
produciendo un ahorro energético considerable y reduciendo los costes de
cli
";villa-de-vallecas
275.000;Piso en Calle de Fuentespina Santa Eugenia;89;2;Planta 2ª exterior con ascensor;/inmueble/109108022/;"
PISO VENTA 2 DORMITORIOS (ANTES 3) EN SANTA EUGENIA.
Nuevo Hogar vende esta espléndida propiedad en uno de los barrios residenciales más bellos y cotizados de Vallecas: Santa Eugenia, concretamente en la calle Fuentespina.
La vivienda se ubica en una segunda altura con ascensor y portero físico, en una finca que data d
";villa-de-vallecas
425.000;Dúplex en Calle de Sierra Gádor Casco Histórico de Vallecas;130;4;Planta 1ª exterior sin ascensor;/inmueble/108034038/;"
Vendemos esta fantástico Dúplex de cuatro dormitorios dos baños y un aseo en el patio en el madrileño distrito de Villa Vallecas, en la Calle de Sierra Gádor.
La vivienda se sitúa en una 1 planta en una finca del año 1996, sin derramas aprobadas o en curso y con la ITE Favorable hasta el 2027.
Si hablamos de las carac
";villa-de-vallecas
363.000;Piso en Ensanche de Vallecas - La Gavia Madrid;114;2;Planta 3ª exterior con ascensor;/inmueble/109236173/;"
""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES
Excelente piso de 2 dormitorios y 2 baños. Se encuentra en la planta 3 de un edificio residencial y cuenta con ascensor, garaje, piscina, trastero y armarios empotrados.
La vivienda se distribuye en 2 dormitorios, salón-comedor, cocina independiente, equipada con muebles a
";villa-de-vallecas
248.000;Dúplex en Casco Histórico de Vallecas Madrid;82;1;Planta 2ª exterior con ascensor;/inmueble/109236162/;"
""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES
Excelente dúplex de 1 dormitorio y 2 baños. Se encuentra en la planta 2 de un edificio residencial y cuenta con ascensor, terraza, garaje y trastero.
La vivienda se distribuye en 1 dormitorio, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitroce
";villa-de-vallecas
387.000;Piso en Alameda del Valle Ensanche de Vallecas - La Gavia;113;2;Entreplanta exterior con ascensor;/inmueble/109254861/;"
¡Descubre tu nuevo hogar en el Ensanche de Vallecas- La Gavia! - TERRAZA DE 30 M² -.
Este espectacular piso semi nuevo, construido en 2006, ofrece una combinación perfecta de comodidad y estilo. Con una superficie construida de 73 m², cuenta con un luminoso salón comedor que se abre a una amplia terraza de 30 m², idea
";villa-de-vallecas
495.000;Dúplex en Calle Canencia de la Sierra Ensanche de Vallecas - La Gavia;168;3;Planta 1ª exterior con ascensor;/inmueble/109255500/;"
**Dúplex con TRES plazas de Garaje y trastero en La Gavia, Ensanche de Vallecas**
Descubre este espectacular dúplex de diseño moderno en una de las zonas más cotizadas de Madrid, La Gavia. Con una superficie construida de 168 m², útiles 105m².
Esta vivienda esta dividida en dos amplias superficies.
PRIMERA PLANTA.:
";villa-de-vallecas
244.000;Piso en Calle de Sierra Gádor Casco Histórico de Vallecas;66;3;Planta 2ª exterior con ascensor;/inmueble/109249374/;"
Piso en Calle Sierra de Gádor, en el barrio de Villa de Vallecas, en el distrito Vallecas, cuenta con una superficie de 66m2, en zona exterior, en un segundo piso con escalera, balcón, terraza y patio. Se distribuye en vestíbulo, 3 dormitorios, comedor, cocina y aseo. Tiene además de la terraza varias ventanas y otro b
";villa-de-vallecas
481.000;Ático en Avenida de la Democracia 26;85;2; exterior con ascensor;/inmueble/109174188/;"
Viviendas de 2 y 3 dormitorios que destacan por su diseño moderno y sostenible. Bajos con jardín y áticos.
Con 2 plazas de garaje y trastero incluido en el precio.
Las zonas exteriores están pavimentadas y ajardinadas con especies arbóreas y arbustivas autóctonas y de bajo consumo hídrico.
La zona infantil-recreativ
";villa-de-vallecas
249.000;Piso en Calle la Revoltosa Casco Histórico de Vallecas;72;2;Bajo exterior sin ascensor;/inmueble/109240439/;"
Nueva Lega Servicios Inmobiliarios les ofrece este ocasión, piso reformado listo para entrar a vivir o una buena oportunidad de inversión para alquilarlo.
Se encuentra en la planta baja, perfecto estado, actualmente como dos apartamentos independientes, cuenta con 72m2 de superficie construida. Suelo de tarima flot
";villa-de-vallecas
527.000;Piso en Avenida de la Democracia 26;131;3; exterior con ascensor;/inmueble/109174214/;"
Viviendas de 2 y 3 dormitorios que destacan por su diseño moderno y sostenible. Bajos con jardín y áticos.
Con 2 plazas de garaje y trastero incluido en el precio.
Las zonas exteriores están pavimentadas y ajardinadas con especies arbóreas y arbustivas autóctonas y de bajo consumo hídrico.
La zona infantil-recreativ
";villa-de-vallecas
280.000;Piso en Calle del Puerto del Idiazábal Casco Histórico de Vallecas;116;4;Planta 2ª exterior sin ascensor;/inmueble/109256008/;"
Inmobiliaria Tecnocasa Villa de Vallecas, Madrid, Vallecas vende. EXCLUSIVO piso DE 110 M2 ÚTILES REFORMADO HACE 5 AÑOS. EXCLUSIVO PISO DE LOS MAS GRANDES DE LA ZONA
Se compone de 4 dormitorios, salón independiente con una pequeña terraza, amplia cocina, 2 baños siendo uno de ello en suite. Aire acondicionado en salón
";villa-de-vallecas
439.000;Piso en Avenida de la Gran Vía del Sureste Ensanche de Vallecas - La Gavia;90;2;Bajo interior con ascensor;/inmueble/109254919/;"
SM Homes Gestión Inmobiliaria ""El Cañaveral"" ofrece en exclusiva magnífica vivienda en Valdecarros, viva con todas las comodidades en este fantástico bajo con patio exterior privado situado en Valdecarros, a solo 5 minutos andando del metro. La vivienda se encuentra en una urbanización privada con piscina de adultos e
";villa-de-vallecas
581.000;Piso en Calle la Escuela de Vallecas 58;133;3;Planta 7ª exterior con ascensor;/inmueble/108575484/;"
Viviendas de 2 y 3 dormitorios en urbanización ajardinada con piscina, zonas de juegos infantiles, sala fitness y espacio reservado para bicicletas. Trastero y plazas de garaje.
En el nuevo barrio del Ensanche de Vallecas al sureste de la ciudad. La zona tendrá más de 7 millones de m² de zonas verdes, que formarán par
";villa-de-vallecas
405.000;Piso en Calle la Escuela de Vallecas 58;88;2;Planta 1ª exterior con ascensor;/inmueble/107996150/;"
Viviendas de 2 y 3 dormitorios en urbanización ajardinada con piscina, zonas de juegos infantiles, sala fitness y espacio reservado para bicicletas. Trastero y plazas de garaje.
En el nuevo barrio del Ensanche de Vallecas al sureste de la ciudad. La zona tendrá más de 7 millones de m² de zonas verdes, que formarán par
";villa-de-vallecas
377.000;Piso en Calle la Escuela de Vallecas 58;84;2;Planta 6ª exterior con ascensor;/inmueble/108438026/;"
Viviendas de 2 y 3 dormitorios en urbanización ajardinada con piscina, zonas de juegos infantiles, sala fitness y espacio reservado para bicicletas. Trastero y plazas de garaje.
En el nuevo barrio del Ensanche de Vallecas al sureste de la ciudad. La zona tendrá más de 7 millones de m² de zonas verdes, que formarán par
";villa-de-vallecas
358.000;Piso en Calle la Escuela de Vallecas 58;83;2;Planta 1ª exterior con ascensor;/inmueble/105925286/;"
Viviendas de 2 y 3 dormitorios en urbanización ajardinada con piscina, zonas de juegos infantiles, sala fitness y espacio reservado para bicicletas. Trastero y plazas de garaje.
En el nuevo barrio del Ensanche de Vallecas al sureste de la ciudad. La zona tendrá más de 7 millones de m² de zonas verdes, que formarán par
";villa-de-vallecas
528.000;Piso en Avenida de la Democracia 26;106;3;Bajo exterior con ascensor;/inmueble/108775205/;"
Bajo con jardín 105,7 m² + 79,9 m² de jardín
Viviendas de 2 y 3 dormitorios que destacan por su diseño moderno y sostenible. Bajos con jardín y áticos.
Con 2 plazas de garaje incluidas en el precio.
Las zonas exteriores están pavimentadas y ajardinadas con especies arbóreas y arbustivas autóctonas y de bajo consumo
";villa-de-vallecas
614.000;Piso en Calle la Escuela de Vallecas 58;158;3;Planta 5ª exterior con ascensor;/inmueble/107996103/;"
Terraza de 36,55 m2, con 2 plazas de garaje y trastero.
Viviendas de 2 y 3 dormitorios en urbanización ajardinada con piscina, zonas de juegos infantiles, sala fitness y espacio reservado para bicicletas. Trastero y plazas de garaje.
En el nuevo barrio del Ensanche de Vallecas al sureste de la ciudad. La zona tendrá
";villa-de-vallecas
431.000;Piso en Avenida de la Democracia 26;84;2;Bajo exterior con ascensor;/inmueble/108525366/;"
Viviendas de 2 y 3 dormitorios que destacan por su diseño moderno y sostenible. Bajos con jardín y áticos.
Con 2 plazas de garaje y trastero incluido en el precio.
Las zonas exteriores están pavimentadas y ajardinadas con especies arbóreas y arbustivas autóctonas y de bajo consumo hídrico.
La zona infantil-recreativ
";villa-de-vallecas
345.000;Piso en Avenida de la Democracia 26;73;2;Planta 1ª exterior con ascensor;/inmueble/108291613/;"
Viviendas de 2 y 3 dormitorios que destacan por su diseño moderno y sostenible. Bajos con jardín y áticos.
Con plaza de garaje y trastero incluido en el precio.
Las zonas exteriores están pavimentadas y ajardinadas con especies arbóreas y arbustivas autóctonas y de bajo consumo hídrico.
La zona infantil-recreativa c
";villa-de-vallecas
403.000;Piso en Calle la Escuela de Vallecas 58;89;2;Planta 1ª exterior con ascensor;/inmueble/108980342/;"
Viviendas de 2 y 3 dormitorios en urbanización ajardinada con piscina, zonas de juegos infantiles, sala fitness y espacio reservado para bicicletas. Trastero y plazas de garaje.
En el nuevo barrio del Ensanche de Vallecas al sureste de la ciudad. La zona tendrá más de 7 millones de m² de zonas verdes, que formarán par
";villa-de-vallecas
405.000;Piso en Calle la Escuela de Vallecas 58;88;2;Planta 1ª exterior con ascensor;/inmueble/107996150/;"
Viviendas de 2 y 3 dormitorios en urbanización ajardinada con piscina, zonas de juegos infantiles, sala fitness y espacio reservado para bicicletas. Trastero y plazas de garaje.
En el nuevo barrio del Ensanche de Vallecas al sureste de la ciudad. La zona tendrá más de 7 millones de m² de zonas verdes, que formarán par
";villa-de-vallecas
374.000;Piso en Avenida de la Democracia 26;92;2; exterior con ascensor;/inmueble/108801180/;"
Viviendas de 2 y 3 dormitorios que destacan por su diseño moderno y sostenible. Bajos con jardín y áticos.
Con plaza de garaje y trastero incluido en el precio.
Las zonas exteriores están pavimentadas y ajardinadas con especies arbóreas y arbustivas autóctonas y de bajo consumo hídrico.
La zona infantil-recreativa c
";villa-de-vallecas
