precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
1.900;Piso en Pz Virgen Del Trabajo Salvador;134;3;Planta 2ª exterior con ascensor;/inmueble/109232485/;"
Este luminoso apartamento cuenta con 3 habitaciones, además de un práctico despacho ideal para trabajar desde casa. Dispone de un aseo y un baño completo con ducha.
La cocina americana está completamente equipada con electrodomésticos: frigorífico, lavavajillas, horno, microondas, placa vitrocerámica y campana extract
";san-blas
1.850;Dúplex en Calle Maratón 6;170;2;Bajo interior con ascensor;/inmueble/1998354/;"
 Impresionante loft de lujo en dos plantas con jardín privado de 80 m² 
Este exclusivo loft cuenta con una espectacular terraza ajardinada con abundante vegetación y caseta/trastero.
Incluye plaza de garaje con punto de carga para vehículo eléctrico  (y opción a una segunda plaza). El edificio dispone de amplio p
";san-blas
1.500;Piso en Calle de Rufino González Simancas;83;2;Planta 6ª exterior con ascensor;/inmueble/108894824/;"
¡Descubre tu nuevo hogar en este espectacular piso de 83 m²! Situado en una sexta planta con orientación sur, este luminoso apartamento cuenta con 2 acogedores dormitorios, uno de ellos en suite, ideal para disfrutar de tu privacidad. La cocina está completamente equipada con electrodomésticos modernos, perfecta para d
";san-blas
1.250;Piso en Calle de Boltaña Canillejas;70;3;Planta 3ª interior sin ascensor;/inmueble/105658799/;"
TELÉFONO DIRECTO DEL COMERCIAL:
6.2. 4.0. 2.1. 3.3. 6. AMPLIO HORARIO.
Fecha de entrada: 1 de noviembre.
Gestionamos todas las solicitudes a partir del lunes 15 de septiembre.
28022 Inmobiliaria alquila vivienda recién reformada exterior en tercera planta muy luminosa
con doble orientación, en una de las mejores z
";san-blas
4.000;Ático en Salvador Madrid;165;3;Planta 4ª exterior con ascensor;/inmueble/107454473/;"
QUARTIERS Expertos Inmobiliarios. Agents Immobiliers Français. Real Estate Services.
Presentamos este fabuloso ático a estrenar todo en una sola planta, ubicado dentro de una fantástica urbanización con magnificas zonas comunitarias.
La vivienda, construida por AMENABAR, tiene las máximas calidades, y en su diseño s
";san-blas
1.100;Piso en Calle Albalá 12;73;1;Planta 2ª exterior con ascensor;/inmueble/90880058/;"
Particular, Alquilo o también me interesaría venderlo, fantástico apartamento muy bien amueblado, exterior, muy luminoso, en la Urbanización Nuevo Paraiso, una de las mejores urbanizaciones de la zona, cerrada, muy amplia, con zonas verdes, gimnasio, pista polideportiva, pista de Padel, amplia piscina.
Conserje 24 hor
";san-blas
950;Piso en Canillejas Madrid;47;1;Planta 1ª exterior sin ascensor;/inmueble/109252400/;"
MASCOTAS NO, Piso exterior, amueblado, de 1 dormitorio, 1 baño, salón comedor, cocina independiente, amueblada y con electrodomésticos, suelos de parqué, calefacción eléctrica, bomba de F/C. armario empotrado. Buena zona, con todos los medios de transportes y demás servicios.
";san-blas
1.250;Piso en Avenida Quinta Rejas;100;3;Planta 1ª exterior con ascensor;/inmueble/109250108/;"
Vivienda REFORMADA y RECIÉN PINTADA de 100m2, distribuida en 3 dormitorios, amplio salón comedor con acceso a terraza cerrada de 5m2, cocina completamente amueblada y equipada con tendedero, 1 cuarto de baño completo con bañera, Calefacción individual, Aire Acondicionado, ventanas climalit, armarios empotrados. La vivi
";san-blas
1.100;Piso en Glorieta Eolo Canillejas;70;2;Planta 1ª exterior sin ascensor;/inmueble/109249962/;"
Estupenda vivienda totalmente reformada con una superficie útil de 70m2, el inmueble se distribuye en 2 dormitorios (uno de ellos con terraza acristalada, cocina completamente amueblada y equipada, amplio salón comedor, terraza abierta de 5m2 aproximadamente, 1 cuarto de baño completo con plato de ducha y mampara, vent
";san-blas
1.150;Piso en CL Aracne Rejas;68;1;Planta 3ª exterior con ascensor;/inmueble/109240575/;"
Precioso apartamento exterior en planta tercera con ascensor recién reformado integralmente y amueblado en urbanización cerrada con zonas comunes, piscinas y conserjería. Disponible de inmediato. Esta vivienda es ideal para una persona o una pareja, dado que sólo dispone de un dormitorio.
La vivienda se alquila totalm
";san-blas
1.080;Piso en Rejas Madrid;55;1;Planta 4ª exterior con ascensor;/inmueble/105848936/;"
LEER EL TEXTO COMPLETO DEL ANUNCIO, ANTES DE LLAMAR. Alquiler (cat) CON TODOS LOS GASTOS INCLUIDOS, SIN LIMITACIONES DE CONSUMO, no pedimos contrato de trabajo, solo pasaporte, DNI o nie, se puede entrar cualquier día del mes y la permanencia la decides tu. Si acabas de llegar al país, o estás comenzando a trabajar, es
";san-blas
1.080;Piso en Rejas Madrid;55;1;Planta 4ª interior con ascensor;/inmueble/105954948/;"
LEER EL TEXTO COMPLETO DEL ANUNCIO, ANTES DE LLAMAR. Alquiler (cat) CON TODOS LOS GASTOS INCLUIDOS, SIN LIMITACIONES DE CONSUMO, no pedimos contrato de trabajo, solo pasaporte, DNI o nie, se puede entrar cualquier día del mes y la permanencia la decides tu. Si acabas de llegar al país, o estás comenzando a trabajar, es
";san-blas
1.400;Piso en Rejas Madrid;75;2;Planta 2ª exterior con ascensor;/inmueble/104485318/;"
LEER EL TEXTO COMPLETO DEL ANUNCIO, ANTES DE LLAMAR. Alquiler (cat) CON TODOS LOS GASTOS INCLUIDOS, SIN LIMITACIONES DE CONSUMO, no pedimos contrato de trabajo, solo pasaporte, DNI o nie, se puede entrar cualquier día del mes y la permanencia la decides tu. Si acabas de llegar al país, o estás comenzando a trabajar, es
";san-blas
1.080;Piso en Rejas Madrid;55;1;Planta 4ª exterior con ascensor;/inmueble/106698624/;"
LEER EL TEXTO COMPLETO DEL ANUNCIO, ANTES DE LLAMAR. Alquiler (cat) CON TODOS LOS GASTOS INCLUIDOS, SIN LIMITACIONES DE CONSUMO, no pedimos contrato de trabajo, solo pasaporte, DNI o nie, se puede entrar cualquier día del mes y la permanencia la decides tu. Si acabas de llegar al país, o estás comenzando a trabajar, es
";san-blas
1.060;Piso en Amposta Madrid;56;2;Planta 1ª exterior sin ascensor;/inmueble/109226142/;"
¡ALTA DE SUMINISTROS GRATIS!
Excelente vivienda de dos dormitorios y un baño. Se encuentra en la 1ª planta de un edificio residencial. No dispone de ascensor. Situado en AMPOSTA en el distrito de San Blas.
La vivienda se distribuye en dos dormitorios y, salón-comedor, cocina independiente y un baño. Cuenta con cocina
";san-blas
950;Piso en Pirra 44;50;1;Planta 3ª exterior con ascensor;/inmueble/85802627/;"
Vivienda de uso turístico para estancias de 4 meses a un año.
Vivienda de un dormitorio amueblada.
Incluye plaza de garaje, consumo de agua y gastos de comunidad.
Dormitorio con cama de 135 cm y armario empotrado.
Baño amplio completo con bañera y bidé.
Salón comedor con ventana mirador.
Cocina independiente amueb
";san-blas
880;Estudio en Calle de Troya Canillejas;;30;7 horas;/inmueble/109185453/;"
Este encantador estudio, ubicado en Canillejas, Madrid, está completamente amueblado y es ideal para quienes buscan comodidad y conveniencia. La calefacción es individual, pero no incluye aire acondicionado. El inquilino tiene wifi, mientras que los demás servicios se pagan directamente al propietario al momento de la
";san-blas
1.500;Piso en Calle de Rufino González 62;82;2;Planta 6ª exterior con ascensor;/inmueble/108947084/;"
Oportunidad en alquiler de excelente piso exterior, con plaza garaje incluida, en urbanización con piscina, jardín, zona de juegos para niños, gimnasio, sauna y portero físico 24h.
El piso dispone de:
- 82m2 construidos
- 2 dormitorios con armarios empotrados
- 2 baños (el dormitorio principal con el baño dentro de hab
";san-blas
3.400;Chalet pareado en Canillejas Madrid;286;5;;/inmueble/102387419/;"
MADRIDEM ALQUILA – Chalet pareado junto al Parque Quinta de los Molinos
¿Imaginas vivir en una casa luminosa, rodeada de zonas verdes y con todas las comodidades para tu familia? Este chalet pareado, con jardín privado, piscina comunitaria y ascensor propio, te está esperando.
Ubicado en una de las zonas más tranquil
";san-blas
960;Piso en Calle Conrado del Campo Salvador;52;1;Bajo exterior sin ascensor;/inmueble/109213926/;"
En una de las zonas más exclusivas y demandadas de Madrid, presentamos este acogedor piso en planta baja de 1 habitación con todas las comodidades.
Ubicación inmejorable:
A solo 5 minutos andando del Parque Quinta de los Molinos, ideal para pasear o hacer deporte.
Excelente comunicación: metro cercano, varias líneas
";san-blas
2.200;Piso en Calle de Carmen Laforet s/n;75;3; con ascensor;/inmueble/105602171/;"
ALQUILER TEMPORAL
[ESP]
Moderno y luminoso apartamento que se encuentra en pleno centro de Madrid y está totalmente equipado.
Dispone de 3 dormitorios, 1 baño y 1 aseo, además de un acogedor salón-comedor y una cocina americana totalmente equipada con horno-microondas, vitrocerámica, lavadora, frigorífico, etc.
Los dos
";san-blas
2.200;Piso en Calle de Carmen Laforet s/n;75;3; con ascensor;/inmueble/101575469/;"
DISPONIBLE EN: Septiembre.
Reserve en línea haciendo clic bajo el mapa en ""Enlace adicional"".
No se aceptan alquileres inferiores a 6 meses
Edad aceptada: No hay preferencia
*************
¿CÓMO FUNCIONA SPACEST.COM?
Spacest.com es una plataforma online de alquileres de media-larga duración que nace como garantía pa
";san-blas
975;Piso en Calle de la Bisuteria Amposta;57;1;Planta 2ª exterior sin ascensor;/inmueble/107968115/;"
Clikalia presenta este piso rehabilitado ubicado en el barrio de Amposta, en Madrid.
La vivienda está ubicada en la 2 planta exterior sin ascensor. Dispone de una superficie total de 57 m², distribuidos en salón y comedor, cocina independiente, 1 dormitorio y 1 baño.
Además, cuenta con cocina amueblada (frigorífico,
";san-blas
1.000;Piso en Avenida Séptima Rejas;42;1;Bajo exterior con ascensor;/inmueble/108435968/;"
Coqueto Apartamento de un dormitorio con terraza cerca del Aeropuerto
Engel & Völkers presenta este luminoso y silencioso apartamento reformado de 42 m², ubicado en la planta baja de un edificio construido en 2013, en el barrio de Rejas, Madrid. La vivienda se ofrece sin amueblar y está diseñada para quienes buscan fun
";san-blas
3.950;Chalet pareado en Calle de Tampico Salvador;410;6;;/inmueble/109090185/;"
Gilmar alquila impecable chalet pareado muy espacioso en la Quinta de los Molinos. Chalet muy luminoso se alquila amueblado o sin muebles. Cercana a la zona de Conde Orgaz, Arturo Soria y calle Alcalá. Gran parcela rodeando la casa. Aire acondicionado recién instalado en todas las estancias regulable de forma independi
";san-blas
1.590;Piso en Calle Luis Sánchez Polack Tip Simancas;115;3;Planta 3ª exterior con ascensor;/inmueble/108944870/;"
Vivienda de obra seminueva de 115m2 en urbanización privada distribuida en 3 dormitorios (uno de ellos con baño en suite), amplio salón-comedor, 2 baños completos y cocina amueblada y equipada con acceso a lavadero-tendedero. Calefacción individual de gas natural, aire acondicionado con bomba F/C por conducto, armarios
";san-blas
1.250;Piso en Calle de Deyanira 59;75;2;Planta 1ª exterior con ascensor;/inmueble/97142344/;"
Vivienda de dos dormitorios con plaza de garaje. Gastos de comunidad incluidos.
Urbanización con piscina, paddle, gimnasio y portero físico las 24 horas.
Dormitorio principal (suite) con cama de 135 cm, armario empotrado y baño completo con bañera y bidé.
Segundo dormitorio con armario empotrado. Sin amueblar.
Baño co
";san-blas
1.450;Piso en Calle de Suecia 95;107;3;Planta 2ª exterior con ascensor;/inmueble/95841137/;"
Piso de parquet con ascensor, plaza de garaje y trastero en urbanización cerrada del año 2003, con amplias zonas comunes (piscinas, jardines y parque infantil), a 50 m de la UID de la Policía Municipal de San Blas y de la Base del SAMUR. Servicio de vigilancia por conserje a diario de Lunes a Viernes de 7:30h a 19:30h
";san-blas
1.100;Piso en Calle de Cronos Simancas;32;1;Planta 1ª exterior con ascensor;/inmueble/109215635/;"
¡SERVICHECK ALQUILA!
Se alquila vivienda exterior a estrenar de 1 dormitorio en la calle Cronos, Madrid. Con 32 m² útiles, la vivienda se entrega sin amueblar para que cada inquilino pueda personalizarla a su gusto, pero con la gran ventaja de disponer de una cocina completamente equipada y amueblada con electrodomést
";san-blas
1.100;Piso en Calle de Samaniego 12;48;1;Planta 3ª exterior con ascensor;/inmueble/92127132/;"
Apartamento de 1 dormitorio muy luminoso exterior.
Urbanización con vigilancia 24 Horas.
Piscina, zonas comunes y padel
Garaje grande en 1º sótano.
";san-blas
1.900;Piso en Pz Virgen Del Trabajo Salvador;134;3;Planta 2ª exterior con ascensor;/inmueble/109232485/;"
Este luminoso apartamento cuenta con 3 habitaciones, además de un práctico despacho ideal para trabajar desde casa. Dispone de un aseo y un baño completo con ducha.
La cocina americana está completamente equipada con electrodomésticos: frigorífico, lavavajillas, horno, microondas, placa vitrocerámica y campana extract
";san-blas
1.850;Dúplex en Calle Maratón 6;170;2;Bajo interior con ascensor;/inmueble/1998354/;"
 Impresionante loft de lujo en dos plantas con jardín privado de 80 m² 
Este exclusivo loft cuenta con una espectacular terraza ajardinada con abundante vegetación y caseta/trastero.
Incluye plaza de garaje con punto de carga para vehículo eléctrico  (y opción a una segunda plaza). El edificio dispone de amplio p
";san-blas
1.500;Piso en Calle de Rufino González Simancas;83;2;Planta 6ª exterior con ascensor;/inmueble/108894824/;"
¡Descubre tu nuevo hogar en este espectacular piso de 83 m²! Situado en una sexta planta con orientación sur, este luminoso apartamento cuenta con 2 acogedores dormitorios, uno de ellos en suite, ideal para disfrutar de tu privacidad. La cocina está completamente equipada con electrodomésticos modernos, perfecta para d
";san-blas
1.250;Piso en Calle de Boltaña Canillejas;70;3;Planta 3ª interior sin ascensor;/inmueble/105658799/;"
TELÉFONO DIRECTO DEL COMERCIAL:
6.2. 4.0. 2.1. 3.3. 6. AMPLIO HORARIO.
Fecha de entrada: 1 de noviembre.
Gestionamos todas las solicitudes a partir del lunes 15 de septiembre.
28022 Inmobiliaria alquila vivienda recién reformada exterior en tercera planta muy luminosa
con doble orientación, en una de las mejores z
";san-blas
4.000;Ático en Salvador Madrid;165;3;Planta 4ª exterior con ascensor;/inmueble/107454473/;"
QUARTIERS Expertos Inmobiliarios. Agents Immobiliers Français. Real Estate Services.
Presentamos este fabuloso ático a estrenar todo en una sola planta, ubicado dentro de una fantástica urbanización con magnificas zonas comunitarias.
La vivienda, construida por AMENABAR, tiene las máximas calidades, y en su diseño s
";san-blas
1.100;Piso en Calle Albalá 12;73;1;Planta 2ª exterior con ascensor;/inmueble/90880058/;"
Particular, Alquilo o también me interesaría venderlo, fantástico apartamento muy bien amueblado, exterior, muy luminoso, en la Urbanización Nuevo Paraiso, una de las mejores urbanizaciones de la zona, cerrada, muy amplia, con zonas verdes, gimnasio, pista polideportiva, pista de Padel, amplia piscina.
Conserje 24 hor
";san-blas
950;Piso en Canillejas Madrid;47;1;Planta 1ª exterior sin ascensor;/inmueble/109252400/;"
MASCOTAS NO, Piso exterior, amueblado, de 1 dormitorio, 1 baño, salón comedor, cocina independiente, amueblada y con electrodomésticos, suelos de parqué, calefacción eléctrica, bomba de F/C. armario empotrado. Buena zona, con todos los medios de transportes y demás servicios.
";san-blas
